-4.935897436,1.808822688,1.161501259,2.991858402
13.91025641,0.941291781,0.785041781,1.164506067
37.69230769,1.056690705,0.878119277,1.302226419
63.26923077,1.19469723,0.971482944,1.50719723
88.3974359,0.88620364,0.72995364,1.064775069
112.6282051,0.95703125,0.778459821,1.180245536
136.8589744,1.050180288,0.87160886,1.295716003
